study,site,lat,lon ,muname,notes
poffenbarger_2020,Nashua,,,"Kenyon loam, 0 to 2 percent slopes",
poffenbarger_2020,Kanawha,,,"Webster clay loam, 0 to 2 percent slopes",
Blanco-canqui_2011,Hutchinson,,,"Ost loam, 0 to 1 percent slopes",
Blanco-canqui_2011,Hays,,,"Harney silt loam, 0 to 1 percent slopes",
chatterjee_2009,99,,,"Pewamo clay loam, 0 to 2 percent slopes",
chatterjee_2009,111,,,"Hoytville silty clay loam, 0 to 1 percent slopes",
chatterjee_2009,124,,,Genesee loam,
chatterjee_2009,127,,,"Cookport loam, 3 to 8 percent slopes",
Blanco_Canqui(2008),122KY,37.00204,-85.92639,,
Blanco_Canqui(2008),125KY,37.43145,-83.99323,,
Blanco_Canqui(2008),99OH,41.35932,-83.08683,,
Blanco_Canqui(2008),124 OH,38.97298,-82.78978,,
Blanco_Canqui(2008),139A OH,,,"Chili loam, 2 to 6 percent slopes",Spatial Query failed for this site
Blanco_Canqui(2008),139B PA,41.22136,-80.07592,,
Blanco_Canqui(2008),140 PA,41.82268,-76.862,,
Venterea_2006,,,,"Waukegan silt loam, 0 to 2 percent slopes",
Devine_2014,,33.933715,-83.356535,,Location of Horsehoe-bend research station from google maps
Van_doren_1986,,,,"Wooster silt loam, 2 to 6 percent slopes",
mishra_2010,NAEW,,,"Westmoreland silt loam, 3 to 8 percent slopes",
mishra_2010,WARS,,,"Crosby silt loam, 0 to 2 percent slopes",
mishra_2010,NWARS,,,"Hoytville silty clay loam, 0 to 1 percent slopes",
mishra_2010,Delaware,,,"Glynwood silt loam, 0 to 2 percent slopes",
mishra_2010,Coshocton,,,"Allegheny silt loam, 0 to 3 percent slopes",
mishra_2010,Hoytville,,,"Hoytville clay loam, 0 to 1 percent slopes",
Sainju_2013,,,,"Dooley sandy loam, 0 to 4 percent slopes",
sanford_2012,,43.29586,-89.38068,,
